variable,coef_name,bin,woe,beta,points,count
amt_annuity,amt_annuity_woe,"[44000, Inf)",-0.3297147722340038,0.34238967767191597,38,36346
amt_annuity,amt_annuity_woe,"[-Inf,16000)%,%missing",-0.14807731612619576,0.34238967767191597,36,70895
amt_annuity,amt_annuity_woe,"[36000,44000)",-0.025744268638997085,0.34238967767191597,35,33207
amt_annuity,amt_annuity_woe,"[16000,36000)",0.12040853666954164,0.34238967767191597,34,167063
amt_credit,amt_credit_woe,"[1350000, Inf)",-0.6601561549875643,0.620700952043239,47,16355
amt_credit,amt_credit_woe,"[-Inf,150000)",-0.3156764398399347,0.620700952043239,40,18159
amt_credit,amt_credit_woe,"[900000,1350000)",-0.22333431481326235,0.620700952043239,39,48803
amt_credit,amt_credit_woe,"[650000,900000)",-0.05809179911636899,0.620700952043239,36,49790
amt_credit,amt_credit_woe,"[150000,300000)",-0.02978131197483109,0.620700952043239,35,72798
amt_credit,amt_credit_woe,"[300000,650000)",0.2494401902900066,0.620700952043239,30,101606
amt_income_total,amt_income_total_woe,"[310000, Inf)",-0.3328470966919516,0.5254891020427158,40,22186
amt_income_total,amt_income_total_woe,"[230000,310000)",-0.14719875902846802,0.5254891020427158,37,24639
amt_income_total,amt_income_total_woe,"[220000,230000)",-0.06892011808797842,0.5254891020427158,36,21423
amt_income_total,amt_income_total_woe,"[-Inf,220000)",0.046210619403524666,0.5254891020427158,34,239263
bureau_credit_sum_total,bureau_credit_sum_total_woe,"[6000000, Inf)",-0.28911584751649083,0.91940479638146,43,17420
bureau_credit_sum_total,bureau_credit_sum_total_woe,"[400000,6000000)",-0.06952810691624035,0.91940479638146,37,172352
bureau_credit_sum_total,bureau_credit_sum_total_woe,"[200000,400000)",-0.02855555205090343,0.91940479638146,36,32085
bureau_credit_sum_total,bureau_credit_sum_total_woe,"[-Inf,200000)",0.18382974814031974,0.91940479638146,30,85654
bureau_months_paid_on_time_share,bureau_months_paid_on_time_share_woe,"[0.02,0.23)",-0.25050679313106383,0.8594748162546517,41,25178
bureau_months_paid_on_time_share,bureau_months_paid_on_time_share_woe,"[0.23,0.34)",-0.06858692119390965,0.8594748162546517,37,16666
bureau_months_paid_on_time_share,bureau_months_paid_on_time_share_woe,"[-Inf,0.02)",-0.003788349558672727,0.8594748162546517,35,218153
bureau_months_paid_on_time_share,bureau_months_paid_on_time_share_woe,"[0.34,0.5)",0.00314873244686756,0.8594748162546517,35,17823
bureau_months_paid_on_time_share,bureau_months_paid_on_time_share_woe,"[0.5, Inf)",0.23110013806997254,0.8594748162546517,29,29691
bureau_overdue_max_ever,bureau_overdue_max_ever_woe,"[-Inf,2000)",-0.06025882113890072,0.8830729105957918,36,246018
bureau_overdue_max_ever,bureau_overdue_max_ever_woe,"[6000, Inf)",0.2021850155173998,0.8830729105957918,30,45682
bureau_overdue_max_ever,bureau_overdue_max_ever_woe,"[2000,6000)",0.25055721845765844,0.8830729105957918,28,15811
card_dpd_share,card_dpd_share_woe,"[-Inf,0.01)",-0.0012727857650334672,1.6675385072969775,35,289653
card_dpd_share,card_dpd_share_woe,"[0.01, Inf)",0.02045705019010684,1.6675385072969775,34,17858
days_birth,days_birth_woe,"[-Inf,-20000)",-0.46600575894696755,0.5455377120006872,42,70326
days_birth,days_birth_woe,"[-20000,-14500)",-0.09533400512389695,0.5455377120006872,36,112186
days_birth,days_birth_woe,"[-14500,-11500)",0.16884532721327147,0.5455377120006872,32,68051
days_birth,days_birth_woe,"[-11500, Inf)",0.3744570770032429,0.5455377120006872,29,56948
days_employed,days_employed_woe,"[-Inf,-5400)",-0.613677596100826,0.6860604420691342,47,24282
days_employed,days_employed_woe,"[0, Inf)",-0.4305269800770602,0.6860604420691342,43,55376
days_employed,days_employed_woe,"[-5400,-3000)",-0.30466275443324775,0.6860604420691342,41,44478
days_employed,days_employed_woe,"[-3000,-1800)",-0.053114576742376476,0.6860604420691342,36,48443
days_employed,days_employed_woe,"[-1800,0)",0.30023511682170967,0.6860604420691342,29,134932
inst_late_share,inst_late_share_woe,"[-Inf,0.04)",-0.2001095320876247,0.5197574705625734,38,182198
inst_late_share,inst_late_share_woe,"[0.04,0.07)",0.00678840259410944,0.5197574705625734,35,25445
inst_late_share,inst_late_share_woe,"[0.07,0.24)",0.20281795119174975,0.5197574705625734,32,70883
inst_late_share,inst_late_share_woe,"[0.24, Inf)",0.4962790469227586,0.5197574705625734,27,28985
inst_max_days_late,inst_max_days_late_woe,"[-Inf,1)",-0.19874421654266,0.1903582869803129,36,152512
inst_max_days_late,inst_max_days_late_woe,"[1,5)",0.05374221733577187,0.1903582869803129,35,50066
inst_max_days_late,inst_max_days_late_woe,"[5, Inf)",0.2186000308006331,0.1903582869803129,34,104933
inst_payment_ratio_mean,inst_payment_ratio_mean_woe,"[1.09, Inf)",-0.30896541972747255,0.4617763024220101,39,24401
inst_payment_ratio_mean,inst_payment_ratio_mean_woe,"[0.97,1.09)",-0.10245462709247301,0.4617763024220101,36,179795
inst_payment_ratio_mean,inst_payment_ratio_mean_woe,"[-Inf,0.97)",0.21471276830318115,0.4617763024220101,32,103315
inst_underpaid_share,inst_underpaid_share_woe,"[-Inf,0.04)",-0.15610826630023572,0.009607762182392598,35,197936
inst_underpaid_share,inst_underpaid_share_woe,"[0.04,0.13)",0.04123675656216843,0.009607762182392598,35,44357
inst_underpaid_share,inst_underpaid_share_woe,"[0.13,0.4)",0.2808489422264061,0.009607762182392598,35,47985
inst_underpaid_share,inst_underpaid_share_woe,"[0.4, Inf)",0.5497256296669519,0.009607762182392598,35,17233
pos_dpd_mean,pos_dpd_mean_woe,"[-Inf,0.5)",-0.037145267121903316,0.058714533824410546,35,282408
pos_dpd_mean,pos_dpd_mean_woe,"[0.5, Inf)",0.35456680959865555,0.058714533824410546,34,25103
prev_app_amount_mean,prev_app_amount_mean_woe,"[-Inf,10000)",-0.29194732935582346,0.4292666340551739,38,18165
prev_app_amount_mean,prev_app_amount_mean_woe,"[350000, Inf)",-0.1815275648646264,0.4292666340551739,37,25307
prev_app_amount_mean,prev_app_amount_mean_woe,"[110000,350000)",-0.03811793294727726,0.4292666340551739,35,115184
prev_app_amount_mean,prev_app_amount_mean_woe,"[50000,110000)",0.01440270630867726,0.4292666340551739,35,99726
prev_app_amount_mean,prev_app_amount_mean_woe,"[30000,50000)",0.14200772587635238,0.4292666340551739,33,32998
prev_app_amount_mean,prev_app_amount_mean_woe,"[10000,30000)",0.36470754844883374,0.4292666340551739,30,16131
prev_app_approval_rate,prev_app_approval_rate_woe,"[-Inf,0.02)",-0.2996622216012135,0.9163894581489926,43,17446
prev_app_approval_rate,prev_app_approval_rate_woe,"[0.68, Inf)",-0.1649544989415214,0.9163894581489926,39,169025
prev_app_approval_rate,prev_app_approval_rate_woe,"[0.54,0.68)",-0.02166304690540963,0.9163894581489926,35,43596
prev_app_approval_rate,prev_app_approval_rate_woe,"[0.42,0.54)",0.17391868627286106,0.9163894581489926,30,38779
prev_app_approval_rate,prev_app_approval_rate_woe,"[0.02,0.42)",0.5083583925111884,0.9163894581489926,21,38665
